ticker,datetime,parsed_datetime,headline,url,article_text,row_number,date_inherited
A,05:20PM,2025-05-30 17:20:00,Agilent Technologies (A) Q2 Earnings and Revenues Top Estimates,https://finviz.com/news/68483/agilent-technologies-a-q2-earnings-and-revenues-top-estimates,"Agilent Technologies (A) came out with quarterly earnings of $1.31 per share, beating the Zacks Consensus Estimate of $1.26 per share. This compares to earnings of $1.22 per share a year ago. These figures are adjusted for non-recurring items. This quarterly report represents an earnings surprise of 3.97%. A quarter ago, it was expected that this scientific instrument maker would post earnings of $1.27 per share when it actually produced earnings of $1.31, delivering a surprise of 3.15%. Over the last four quarters, the company has surpassed consensus EPS estimates four times. Agilent The sustainability of the stock's immediate price movement based on the recently-released numbers and future earnings expectations will mostly depend on management's commentary on the earnings call. Agilent shares have lost about 17.2% since the beginning of the year versus the S&P 500's gain of 0.7%.   While Agilent has underperformed the market so far this year, the question that comes to investors' minds is: what's next for the stock? There are no easy answers to this key question, but one reliable measure that can help investors address this is the company's earnings outlook. Not only does this include current consensus earnings expectations for the coming quarter(s), but also how these expectations have changed lately. Empirical research shows a strong correlation between near-term stock movements and trends in earnings estimate revisions. Investors can track such revisions by themselves or rely on a tried-and-tested rating tool like the Zacks Rank, which has an impressive track record of harnessing the power of earnings estimate revisions. Ahead of this earnings release, the estimate revisions trend for Agilent: unfavorable. While the magnitude and direction of estimate revisions could change following the company's just-released earnings report, the current status translates into a Zacks Rank #4 (Sell) for the stock. So, the shares are expected to underperform the market in the near future. You can see the complete list of today's Zacks #1 Rank (Strong Buy) stocks here. It will be interesting to see how estimates for the coming quarters and current fiscal year change in the days ahead. The current consensus EPS estimate is $1.40 on $1.65 billion in revenues for the coming quarter and $5.54 on $6.73 billion in revenues for the current fiscal year. Investors should be mindful of the fact that the outlook for the industry can have a material impact on the performance of the stock as well. In terms of the Zacks Industry Rank, Medical - Products is currently in the bottom 44% of the 250 plus Zacks industries. Our research shows that the top 50% of the Zacks-ranked industries outperform the bottom 50% by a factor of more than 2 to 1. One other stock from the same industry, Aurora Cannabis Inc. (ACB), is yet to report results for the quarter ended March 2025. This company is expected to post quarterly earnings of $0.11 per share in its upcoming report, which represents no change from the year-ago quarter. The consensus EPS estimate for the quarter has remained unchanged over the last 30 days. Aurora Cannabis Inc.'s revenues are expected to be $62.4 million, up 24.8% from the year-ago quarter.  Want the latest recommendations from Zacks Investment Research? Today, you can download 7 Best Stocks for the Next 30 Days.Click to get this free report This article originally published on Zacks Investment Research (zacks.com). Zacks Investment Research Join thousands of traders who make more informed decisions with our premium features.
                                        Real-time quotes, advanced visualizations, backtesting, and much more.",12,False
A,04:58PM,2025-05-30 16:58:00,Life sciences firm Agilent beats quarterly estimates on instrument demand,https://finance.yahoo.com/news/life-sciences-firm-agilent-beats-205819799.html,"Oops, something went wrong (Reuters) -Agilent Technologies beat Wall Street estimates for second-quarter profit and revenue on Wednesday, helped by strong demand for its tools and equipment used in drug development, sending its shares up 5.1% in extended trading. The company also raised its annual revenue forecast to be between $6.73 billion and $6.81 billion, compared to its prior expectations of $6.68 billion to $6.76 billion. It maintained its fiscal 2025 adjusted profit forecast at $5.54 to $5.61 per share. Life sciences firms like Agilent have seen weak order levels in the past two years due to reduced spending from biotech clients, and investors have expressed concerns that the difficulties, initially expected to ease this year, may persist due to policy uncertainties from the Trump administration. ""The Agilent team delivered strong second-quarter results in a highly dynamic market environment,” said President and CEO Padraig McDonnell. Agilent, which was spun off from pre-split Hewlett-Packard in 2000, reported second-quarter sales of $1.67 billion, above the analysts' estimate of $1.63 billion, according to data compiled by LSEG. Sales in its life sciences and diagnostics segment were at $654 million, beating the estimate of $639.4 million, while revenue from its CrossLab unit, which offers products and services for laboratory management, came in at $713 million, above the estimate of $645.1 million. On an adjusted basis, the California-based company reported a profit of $1.31 per share, beating the estimate of $1.26 per share. (Reporting by Puyaan Singh in Bengaluru; Editing by Vijay Kishore) Sign in to access your portfolio",13,False
A,04:21PM,2025-05-30 16:21:00,"Agilent (NYSE:A) Beats Q1 Sales Targets, Stock Soars",https://finviz.com/news/68427/agilent-nyse-a-beats-q1-sales-targets-stock-soars," Life sciences tools company Agilent Technologies (NYSE:A) reported Q1 CY2025 resultsbeating Wall Street’s revenue expectations, with sales up 6% year on year to $1.67 billion. Guidance for next quarter’s revenue was better than expected at $1.66 billion at the midpoint, 0.9% above analysts’ estimates. Its non-GAAP profit of $1.31 per share was 3.6% above analysts’ consensus estimates. Is now the time to buy Agilent?Find out by accessing our full research report, it’s free. Originally spun off from Hewlett-Packard in 1999 as its measurement and analytical division, Agilent Technologies (NYSE:A) provides analytical instruments, software, services, and consumables for laboratory workflows in life sciences, diagnostics, and applied chemical markets. A company’s long-term performance is an indicator of its overall quality. Any business can have short-term success, but a top-tier one grows for years. Regrettably, Agilent’s sales grew at a mediocre 4.8% compounded annual growth rate over the last five years. This fell short of our benchmark for the healthcare sector and is a rough starting point for our analysis. We at StockStory place the most emphasis on long-term growth, but within healthcare, a half-decade historical view may miss recent innovations or disruptive industry trends. Agilent’s performance shows it grew in the past but relinquished its gains over the last two years, as its revenue fell by 3% annually. We can better understand the company’s sales dynamics by analyzing its organic revenue, which strips out one-time events like acquisitions and currency fluctuations that don’t accurately reflect its fundamentals. Over the last two years, Agilent’s organic revenue averaged 3% year-on-year declines. Because this number aligns with its normal revenue growth, we can see the company’s core operations (not acquisitions and divestitures) drove most of its results. This quarter, Agilent reported year-on-year revenue growth of 6%, and its $1.67 billion of revenue exceeded Wall Street’s estimates by 2.7%. Company management is currently guiding for a 5.2% year-on-year increase in sales next quarter. Looking further ahead, sell-side analysts expect revenue to grow 3.8% over the next 12 months. Although this projection implies its newer products and services will fuel better top-line performance, it is still below average for the sector. Software is eating the world and there is virtually no industry left that has been untouched by it. That drives increasing demand for tools helping software developers do their jobs, whether it be monitoring critical cloud infrastructure, integrating audio and video functionality, or ensuring smooth content streaming.Click here to access a free report on our 3 favorite stocks to play this generational megatrend. Operating margin is an important measure of profitability as it shows the portion of revenue left after accounting for all core expenses – everything from the cost of goods sold to advertising and wages. It’s also useful for comparing profitability across companies with different levels of debt and tax rates because it excludes interest and taxes. Agilent has been an efficient company over the last five years. It was one of the more profitable businesses in the healthcare sector, boasting an average operating margin of 21.5%. Analyzing the trend in its profitability, Agilent’s operating margin rose by 1.7 percentage points over the last five years, as its sales growth gave it operating leverage. Zooming into its more recent performance, however, we can see the company’s margin has decreased by 2.6 percentage points on a two-year basis. If Agilent wants to pass our bar, it must prove it can expand its profitability consistently. This quarter, Agilent generated an operating profit margin of 18%, down 5.1 percentage points year on year. This contraction shows it was less efficient because its expenses grew faster than its revenue. We track the long-term change in earnings per share (EPS) for the same reason as long-term revenue growth. Compared to revenue, however, EPS highlights whether a company’s growth is profitable. Agilent’s EPS grew at a remarkable 11.2% compounded annual growth rate over the last five years, higher than its 4.8% annualized revenue growth. This tells us the company became more profitable on a per-share basis as it expanded. We can take a deeper look into Agilent’s earnings to better understand the drivers of its performance. As we mentioned earlier, Agilent’s operating margin declined this quarter but expanded by 1.7 percentage points over the last five years. Its share count also shrank by 8.7%, and these factors together are positive signs for shareholders because improving profitability and share buybacks turbocharge EPS growth relative to revenue growth. In Q1, Agilent reported EPS at $1.31, up from $1.22 in the same quarter last year. This print beat analysts’ estimates by 3.6%. Over the next 12 months, Wall Street expects Agilent’s full-year EPS of $5.40 to grow 7.7%. We enjoyed seeing Agilent beat analysts’ organic revenue expectations this quarter. We were also glad its revenue outperformed Wall Street’s estimates. Adding to the good news, Agilent raised its full-year revenue guidance. Zooming out, we think this was a good quarter. The stock traded up 6.2% to $117.70 immediately following the results. So should you invest in Agilent right now? When making that decision, it’s important to consider its valuation, business qualities, as well as what has happened in the latest quarter.We cover that in our actionable full research report which you can read here, it’s free. Join thousands of traders who make more informed decisions with our premium features.
                                        Real-time quotes, advanced visualizations, backtesting, and much more.",14,False
A,04:15PM,2025-05-30 16:15:00,Agilent: Fiscal Q2 Earnings Snapshot,https://finance.yahoo.com/news/agilent-fiscal-q2-earnings-snapshot-201520575.html,"Oops, something went wrong SANTA CLARA, Calif. (AP) — SANTA CLARA, Calif. (AP) — Agilent Technologies Inc. (A) on Wednesday reported fiscal second-quarter earnings of $215 million. The Santa Clara, California-based company said it had profit of 75 cents per share. Earnings, adjusted for one-time gains and costs, came to $1.31 per share. The results beat Wall Street expectations. The average estimate of six analysts surveyed by Zacks Investment Research was for earnings of $1.26 per share. The scientific instrument maker posted revenue of $1.67 billion in the period, which also topped Street forecasts. Five analysts surveyed by Zacks expected $1.63 billion. For the current quarter ending in July, Agilent expects its per-share earnings to range from $1.35 to $1.37. The company said it expects revenue in the range of $1.65 billion to $1.68 billion for the fiscal third quarter. Agilent expects full-year earnings in the range of $5.54 to $5.61 per share, with revenue ranging from $6.73 billion to $6.81 billion. Agilent shares have fallen 17% since the beginning of the year, while the S&P's 500 index has stayed nearly flat. In the final minutes of trading on Wednesday, shares hit $110.99, a decrease of 25% in the last 12 months. _____ This story was generated byAutomated Insights(http://automatedinsights.com/ap) using data from Zacks Investment Research. Access aZacks stock report on Aat https://www.zacks.com/ap/A Sign in to access your portfolio",15,False
A,03:02AM,2025-05-30 03:02:00,Earnings To Watch: Agilent (A) Reports Q1 Results Tomorrow,https://finviz.com/news/66353/earnings-to-watch-agilent-a-reports-q1-results-tomorrow," Life sciences tools company Agilent Technologies (NYSE:A) will be announcing earnings results tomorrow after the bell. Here’s what you need to know. Agilent beat analysts’ revenue expectations by 0.6% last quarter, reporting revenues of $1.68 billion, up 1.4% year on year. It was a slower quarter for the company, with full-year EPS guidance in line with analysts’ estimates. Is Agilent a buy or sell going into earnings?Read our full analysis here, it’s free. This quarter, analysts are expecting Agilent’s revenue to grow 3.2% year on year to $1.62 billion, a reversal from the 8.4% decrease it recorded in the same quarter last year.  Adjusted earnings are expected to come in at $1.26 per share. Analysts covering the company have generally reconfirmed their estimates over the last 30 days, suggesting they anticipate the business to stay the course heading into earnings. Agilent has only missed Wall Street’s revenue estimates once over the last two years, exceeding top-line expectations by 1.5% on average. Looking at Agilent’s peers in the research tools & consumables segment, some have already reported their Q1 results, giving us a hint as to what we can expect. Danaher posted flat year-on-year revenue, beating analysts’ expectations by 2.7%, and Sotera Health Company reported revenues up 2.6%, topping estimates by 3.1%. Danaher traded up 6.2% following the results while Sotera Health Company was also up 7.6%. Read our full analysis ofDanaher’s results hereandSotera Health Company’s results here. Investors in the research tools & consumables segment have had fairly steady hands going into earnings, with share prices down 1.3% on average over the last month. Agilent is up 1.6% during the same time and is heading into earnings with an average analyst price target of $139.48 (compared to the current share price of $108.53). Here at StockStory, we certainly understand the potential of thematic investing. Diverse winners from Microsoft (MSFT) to Alphabet (GOOG), Coca-Cola (KO) to Monster Beverage (MNST) could all have been identified as promising growth stories with a megatrend driving the growth. So, in that spirit, we’ve identifieda relatively under-the-radar profitable growth stock benefiting from the rise of AI, available to you FREE via this link. Join thousands of traders who make more informed decisions with our premium features.
                                        Real-time quotes, advanced visualizations, backtesting, and much more.",21,False
A,May-25-25 05:00AM,2025-05-25 05:00:00,What To Expect in the Markets This Week,https://www.investopedia.com/what-to-expect-in-the-markets-this-week-11740240,"Coming Up: April PCE Inflation Data, First-Quarter GDP Update, Fed Speakers, Consumer Confidence, Earnings from Nvidia, Salesforce, Dell, Costco, and Others Jemal Countess / Getty Images Nvidia (NVDA) earnings and a key inflation report highlight this week’sholiday-shortened calendaras investors continue to evaluate the impact ofPresident Donald Trump’s tariffsandeconomic policies. Tech companies Salesforce (CRM), Marvell Technology (MRVL), Dell Technologies (DELL), and HP (HPQ) are expected to deliver earnings this week. Market watchers will also be looking for reports from retailers Costco Wholesale (COST), AutoZone (AZO), Dick’s Sporting Goods (DKS), and Temu parent PDD Holdings (PDD). The reports are set to arrive after a down week for stocks, which was punctuated Friday by a revival of trade-related uncertainty. You can recaplast week's trading here. In addition to Friday'spersonal consumption expendituresinflation report on Friday, investors will also be tuned into first-quartergross domestic product (GDP)updates and the latest data on the U.S. trade balance and retail inventories. Consumer confidence and sentiment surveys also will be in focus. Several Fed officials are on the speaking calendar, including Federal Reserve Gov. Christopher Waller, New York Fed President John Williams, and Minneapolis Fed President Neel Kashkari. Minutes from the latestFederal Open Market Committee (FOMC)meeting are also expected on Wednesday. Monday, May 26 Tuesday, May 27 Wednesday, May 28 Thursday, May 29 Friday, May 30 Nvidia is scheduled to report its quarterly earnings on Wednesday. The chipmaking giant recentlyreturned to the $3 trillion market-capitalizationlevel after its share pricerallied by around 50%from its April low. The earnings report follows the company’s announcement that it will supply semiconductors toSaudi Arabian AI startup Humain. Nvidia reported78% year-over-year revenue growthin its prior earnings release.Semiconductor firm Marvell Technologyis also scheduled to report this week. Salesforce’s expected report on Wednesday comes after the cloud software providerreported 8% revenue growthin its prior quarter on the growth of its Agentforce custom AI platform. While the firm delivered a worse-than-expected outlook, analysts said the company hadstrong potential for growth. Thursday’s scheduled report from Dell Technologies will show whether the computer maker continues to benefit from increased demand for AI infrastructure after itgrew server and networking sales by 37%in the prior quarter. Morgan Stanley recentlyraised its price targetfor the company, citing growing server sales momentum on AI demand. Market watchers will also be following computer equipment maker HP’s scheduled report on Wednesday. Costco Wholesale is on Thursday’s corporate calendar, coming as the membership-based retailer reported that itsApril sales rose by 7%, which analysts attributed partly to customers rushing purchases ahead of U.S. tariffs. Costcoreported a 9% revenue growthin its prior quarter on increased revenue from higher membership fees. AutoZone’s scheduled report on Tuesday follows anupgrade from Bank of America Securitiesas analysts argued that higher auto costs from U.S. tariffs could lead to more vehicle repairs by cost-conscious drivers. Dick’s Sporting Goods’ expected report on Wednesday follows itsrecent deal to acquiresporting goods retailer Foot Locker (FL). Investors will be watching the scheduled Thursday report from Chinese EV Li Auto, whichcompetes with Tesla(TSLA) sales in that nation. The Tuesday report from PDD Holdings comes as the parent of Chinese-based online retailer Temu faces pressure from U.S. tariffs. Friday’s scheduled release of the Personal Consumption Expenditures Price Index will show how the Federal Reserve’s preferred measure of inflation fared in April. A similar inflation reading showed that price increasescooled somewhat in April, and the Fed has said it isclosely watching pricesin the wake of Trump’s tariffs. Wednesday’s expected release of the minutes of theMay meeting of the FOMCwill provide more insight into Fed officials’ deliberations over interest rates and the economy. Likewise, several Fed officials are scheduled to speak during the week, including Fed Gov. Waller, New York Fed President Williams, and San Francisco Fed President Daly. Revisions to first-quarter GDP are expected on Thursday after the initial report last month showed that theeconomy shrankin the first three months of 2025. The state of the consumer will also be in focus for investors, with reports on consumer confidence and consumer sentiment scheduled to be released this week. The reports come as recent surveys show thatconsumers’ moods have souredover concerns that tariffs will drive prices higher. Friday’s expected reports on the U.S. trade deficit, retail inventories, and wholesale inventories will provide more detail on how U.S. tariffs are affecting the economy. U.S. Census Bureau. “Economic Indicators.” S&P Global. “S&P Corelogic Case-Shiller Index Records 3.9% Annual Gain in February 2025.” Conference Board. “US Consumer Confidence.” Bank of Japan. “2025 BOJ-IMES Conference New Challenges for Monetary Policy.” Heico. “HEICO Corp. Announces Regular Quarterly Conference Call.” Okta. “Okta To Announce First-Quarter Fiscal Year 2026 Financial Results on May 27, 2025.” Champion Homes. “Champion Homes Fourth-Quarter 2025 Earnings.” Box. “Box Inc. First-Quarter Fiscal 2026 Earnings Conference Call.” PDD Holdings. “PDD Holdings 1Q 2025 Earnings Conference Call.” Bank of Nova Scotia. “Scotiabank To Announce Second-Quarter 2025 Results.” AutoZone. “AutoZone To Release Third-Quarter Fiscal 2025 Earnings May 27, 2025.” Federal Reserve Board. “Calendar.” Nvidia. “NVIDIA 1st-Quarter FY26 Financial Results.” Salesforce. “Salesforce Inc. Q1 FY26 Earnings Conference Call.” Synopsys. “Q2 Fiscal Year 2025 Earnings.” Bank of Montreal. “Q2|25 Investor Community Conference Call.” Veeva Systems. “Veeva To Release Fiscal 2026 First-Quarter Results on May 28, 2025.” Agilent Technologies. “Q2 2025 Agilent Technologies Inc. Earnings Conference Call.” HP. “Q2 2025 HP Inc. Earnings Conference Call.” Dick’s Sporting Goods. “DICK'S Sporting Goods First-Quarter Results Call Scheduled for May 28.” Labor Department. “News Release.” Bureau of Economic Analysis. “Gross Domestic Product, 1st Quarter 2025 (Advance Estimate).” National Association of Realtors. “Pending Home Sales.” San Francisco Fed President Mary Daly. “A Conversation on the Economy with Mary C. Daly.” Detroit Chamber. “2025 Mackinac Policy Conference Agenda.” Costco. “Costco Wholesale Corp. - Q3 2025 Earnings Call.” Royal Bank of Canada. “RBC To Announce Second-Quarter Results on May 29, 2025 - RBC News & Stories.” Dell Technologies. “Dell Technologies Fiscal Year 2026 First-Quarter Results.” Canadian Imperial Bank of Commerce. “Media Advisory - CIBC To Announce Second-Quarter 2025 Results on May 29, 2025.” Marvell Technology. “Marvell Technology Inc. To Review First Quarter of Fiscal Year 2026 Financial Results -webinar.net.” Zscaler. “Q3 2025 Zscaler Earnings Conference Call.” Li Auto. “Li Auto Inc. To Report First-Quarter 2025 Financial Results on May 29, 2025.” Bureau of Economic Analysis. ""Personal Consumption Expenditures Price Index."" Institute of Supply Management. “Chicago Business BarometerTM - Slipped to 44.6 in April.” Michigan Survey of Consumers. “Consumer Sentiment Index.” Atlanta Federal Reserve. “May 30: Media Information for Raphael Bostic's Remarks at the National Economics Challenge.” Hideout Chicago. “The Interview Show with Mark Bazer.” Shoe Carnival. “Shoe Carnival To Report First-Quarter Financial Results on May 30, 2025.”",22,False
AA,May-28-25 11:04AM,2025-05-28 11:04:00,Alcoa Rises 12.1% in a Month: Should You Buy the Stock Now or Wait?,https://finviz.com/news/68083/alcoa-rises-121-in-a-month-should-you-buy-the-stock-now-or-wait,"Shares ofAlcoa CorporationAA have been showing impressive gains of late, increasing 12.1% in the past month. The alumina, aluminum and bauxite products provider has outperformed the industry and S&P 500 composite’s growth of 11.3% and 4.3%, respectively. In contrast, the company’s peers,Constellium SECSTM andRyerson Holding CorporationRYI have gained 28.3% and lost 5.5%, respectively, over the same time frame. Image Source: Zacks Investment Research Closing at $28.25 on Tuesday, the stock is trading below its 52-week high of $47.77 but higher than its 52-week low of $21.53. The stock is trading above its 50-day moving average (SMA) and below its 200-day SMA, indicating a mixed sentiment. Demand for aluminum has grown significantly over the years, with growing popularity for lighter and energy-efficient electric vehicles, recycled aluminum and rechargeable batteries. The increase in global air travel has prompted aircraft manufacturers to ramp up production, spurring demand for aluminum alloys for fuselages and wings.With the increase in aluminum demand, the tariffs on metals are gaining traction. The U.S. administration in March imposed 25% tariffs on all imported steel and aluminum as a measure to correct trade imbalances and boost the domestic industry. The move has increased steel and aluminum prices, thereby benefiting domestic producers like Alcoa. However, it has not induced a revival in U.S. smelting, the energy-consuming process of aluminum production.A lack of access to competitively priced electricity in the US has led to several smelter closures in recent years, thereby affecting aluminum production. For instance, Alcoa permanently closed its 279,000 metric ton Intalco smelter in March 2023, which had remained idle since 2020. In the first quarter of 2025, AA’s third-party shipments of alumina declined 8%, while total shipments from the Aluminum segment decreased 5% on a sequential basis.Despite the challenges, the company’s Aluminum segment is benefiting from strong demand in the electrical and packaging end markets and continued progress on the Alumar, Brazil smelter restart. For 2025, AA expects the Aluminum segment to produce 2.3-2.5 million tonnes, while shipments are anticipated to be in the band of 2.6-2.8 million tonnes.Alcoa’s Alumina segment is witnessing the growing popularity of its Sustana line of products. Last year, AA announced its first sales of EcoSource non-metallurgical alumina. Also, its low-carbon EcoLum primary aluminum currently comprises half of its metal sales in Europe. For 2025, alumina production is anticipated to be in the range of 9.5-9.7 million tonnes, while shipments are likely to be 13.1-13.3 million tonnes.AA has announced several strategic actions over the past year to boost its organic growth and simplify its business portfolio. In August 2024, it acquired Alumina Limited, which enhanced its position as one of the world’s largest bauxite and alumina producers. The buyout is likely to provide Alcoa with long-term value creation due to greater financial and operational flexibility. Also, the company’s recent progress with stakeholders to improve the production capacity and long-term outlook of its San Ciprian site holds promise. Alcoa’s trailing 12-month return on equity (ROE) is indicative of its growth potential. ROE for the trailing 12 months (exiting first-quarter 2025) is 18.56%, higher than the industry’s 17.98%. This reflects the company’s efficient usage of shareholder funds. In terms of ROE, AA fares better than its peers, Constellium and Ryerson, which are pegged at 7.74% and (0.65%), respectively. Image Source: Zacks Investment Research With a forward 12-month price-to-earnings ratio of 8.78X, which is below the industry average of 9.08X, Alcoa stock presents an attractive valuation for investors. Also, the stock is cheaper than Constellium and Ryerson, which are trading at 9.24X and 11.59X, respectively. Image Source: Zacks Investment Research The company’s earnings estimates for 2025 have decreased 13.1% to $3.57 per share over the past 60 days. Earnings estimates for 2026 have declined 19.2% to $2.69 per share. (Find the latest EPS estimates and surprises on Zacks Earnings Calendar.) Image Source: Zacks Investment Research Despite Alcoa’s several upsides and attractive valuation, the near-term challenges, such as rising electricity costs in the US affecting aluminum production and tepid earnings estimates, are limiting this Zacks Rank #3 (Hold) company’s near-term prospects. While current shareholders should hold their positions, new investors should wait for the stock to retract some of its recent gains and provide a better entry point.You can seethe complete list of today’s Zacks #1 Rank (Strong Buy) stocks here. Want the latest recommendations from Zacks Investment Research? Today, you can download 7 Best Stocks for the Next 30 Days.Click to get this free report This article originally published on Zacks Investment Research (zacks.com). Zacks Investment Research Join thousands of traders who make more informed decisions with our premium features.
                                        Real-time quotes, advanced visualizations, backtesting, and much more.",1,False
